time,compartment/heating_lower_circuit/pipe_temperature,compartment/screen_energy/screen_position,compartment/screen_energy/screen_position_vip,compartment/screen_energy/screen_position_setpoint,compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position_vip,compartment/screen_blackout/screen_position_setpoint,compartment/water_supply/water_flow_duration,compartment/water_supply/water_supply_interval_vip,compartment/water_supply/water_supply_interval_setpoint,compartment/water_drain/water_volume,compartment/water_drain/ec,compartment/water_drain/ph,compartment/air_temperature,compartment/relative_humidity,compartment/par,compartment/co2_concentration,compartment/humidity_deficit,compartment/window_position_lee_side,compartment/window_position_wind_side,compartment/co2_actuation_state,compartment/co2_dosage_minutes_cumulative,compartment/heating_temperature_vip,compartment/heating_temperature_setpoint,compartment/ventilation_temperature_lee_side_vip,compartment/ventilation_temperature_wind_side_vip,compartment/ventilation_temperature_setpoint,compartment/minimum_window_position_lee_side_vip,compartment/minimum_window_position_lee_side_setpoint,compartment/minimum_pipe_temperature_vip,compartment/minimum_pipe_temperature_setpoint,compartment/lamps_activation_percentage,compartment/lamps_activation_percentage_setpoint,compartment/co2_concentration_vip,compartment/co2_concentration_setpoint,compartment/humidity_deficit_vip,compartment/humidity_deficit_setpoint,dwarf_tomato/plant_density,dwarf_tomato/harvest_date,dwarf_tomato/pot_area,economics/fixed_costs.per_m2,economics/fixed_costs.per_pot,economics/heating_costs.per_m2,economics/heating_costs.per_pot,economics/co2_costs.per_m2,economics/co2_costs.per_pot,economics/lighting_costs.per_m2,economics/lighting_costs.per_pot,energy/energy_use.heating,energy/electricity_use.lighting,energy/co2_dosage
2024-10-17 17:35:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,22.3,78.7,43.0,605.0,4.2,4.5,2.7,1.0,289.0,20.2,20.2,22.2,22.2,22.2,0.0,0.0,0.0,,0.0,0.0,604.0,604.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-17 17:40:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,22.3,79.5,24.0,673.0,4.04,4.5,2.7,2.0,291.0,20.1,20.1,22.1,22.1,22.1,0.0,0.0,0.0,,0.0,0.0,619.0,619.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,7.5e-05,3.7499999999999997e-06,1e-10,1e-10,1e-10,1e-10,0.00025
2024-10-17 17:45:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,22.2,80.5,19.0,662.0,3.82,4.5,2.7,2.0,291.0,19.9,19.9,21.9,21.9,21.9,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 17:50:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,22.2,81.5,22.0,658.0,3.62,4.5,2.7,2.0,291.0,19.8,19.6,21.8,21.8,21.6,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 17:55:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,22.0,82.5,18.0,657.0,3.39,9.8,5.4,2.0,291.0,19.8,19.8,21.8,21.8,21.8,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:00:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,21.8,83.8,16.0,647.0,3.1,9.8,9.4,2.0,291.0,19.4,19.4,21.4,21.4,21.4,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:05:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,21.4,84.9,7.0,625.0,2.82,12.0,8.2,2.0,291.0,19.3,19.3,21.3,21.3,21.3,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:10:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.05,0.05,21.3,85.2,7.0,608.0,2.75,12.0,8.2,2.0,291.0,19.1,19.1,21.1,21.1,21.1,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:15:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,21.3,85.4,5.0,599.0,2.71,9.9,5.9,2.0,291.0,19.0,19.0,21.0,21.0,21.0,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.5,2.5,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:20:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,21.2,85.8,5.0,597.0,2.62,9.9,5.9,2.0,291.0,18.9,18.9,20.9,20.9,20.9,3.2,3.2,0.0,,0.0,0.0,350.0,350.0,2.5,2.5,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:25:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,21.1,86.5,2.0,589.0,2.48,10.5,5.9,2.0,291.0,18.8,18.8,20.8,20.8,20.8,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.5,2.5,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:30:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.9,87.2,0.0,586.0,2.32,10.5,5.9,2.0,291.0,18.6,18.6,20.6,20.6,20.6,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.5,2.5,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:35:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.9,87.6,0.0,584.0,2.25,21.1,8.1,2.0,291.0,18.5,18.4,20.5,20.5,20.4,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.5,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:40:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.8,88.2,0.0,579.0,2.13,28.4,8.1,2.0,291.0,18.5,18.5,20.5,20.5,20.5,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.5,2.5,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:45:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.7,88.5,0.0,576.0,2.06,28.4,7.3,2.0,291.0,18.3,18.3,20.3,20.3,20.3,0.0,0.0,0.0,,0.0,0.0,350.0,350.0,2.4,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:50:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.5,89.0,0.0,576.0,1.95,35.4,12.9,2.0,291.0,18.1,18.1,20.1,20.1,20.1,3.2,3.2,0.0,,0.0,0.0,350.0,350.0,2.4,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 18:55:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.4,89.3,0.0,571.0,1.89,35.4,12.9,2.0,291.0,18.0,18.0,20.0,20.0,20.0,35.6,35.6,0.0,,0.0,0.0,350.0,350.0,2.4,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:00:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.2,89.4,0.0,568.0,1.85,43.6,12.9,2.0,291.0,17.9,17.9,19.9,19.9,19.9,44.0,44.0,0.0,,0.0,0.0,350.0,350.0,2.4,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:05:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,20.0,89.7,0.0,564.0,1.77,43.6,11.0,2.0,291.0,17.8,17.8,19.8,19.8,19.8,40.8,40.8,0.0,,0.0,0.0,350.0,350.0,2.4,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:10:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.9,89.8,0.0,559.0,1.75,45.8,11.0,2.0,291.0,17.6,17.6,19.6,19.6,19.6,46.2,46.2,0.0,,0.0,0.0,350.0,350.0,2.3,2.3,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:15:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.8,90.1,0.0,560.0,1.68,51.1,7.9,2.0,291.0,17.5,17.5,19.5,19.5,19.5,51.5,51.5,0.0,,0.0,0.0,350.0,350.0,2.3,2.3,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:20:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.7,90.3,0.0,554.0,1.64,51.1,7.9,2.0,291.0,17.4,17.3,19.4,19.4,19.3,46.7,49.8,0.0,,0.0,0.0,350.0,350.0,2.3,2.3,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:25:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.6,90.7,0.0,554.0,1.56,51.1,7.1,2.0,291.0,17.4,17.4,19.4,19.4,19.4,46.7,46.7,0.0,,0.0,0.0,350.0,350.0,2.3,2.3,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:30:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.4,90.7,0.0,550.0,1.55,52.4,7.1,2.0,291.0,17.1,17.1,19.1,19.1,19.1,52.8,52.8,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:35:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.3,90.7,0.0,554.0,1.54,55.3,7.9,2.0,291.0,17.0,17.0,19.0,19.0,19.0,55.7,55.7,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:40:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.2,91.0,0.0,547.0,1.48,63.7,7.9,2.0,291.0,17.0,17.0,19.0,19.0,19.0,64.1,64.1,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:45:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.1,91.0,0.0,543.0,1.47,68.2,7.2,2.0,291.0,17.0,17.0,19.0,19.0,19.0,68.6,68.6,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:50:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.0,91.2,0.0,538.0,1.43,58.6,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,58.4,58.4,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 19:55:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,4.0,1440.0,1440.0,0.14,0.03,0.05,19.0,91.3,0.0,540.0,1.41,58.9,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,59.3,59.3,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:00:00+02:00,0.0,0.1,0.0,0.0,43.6,83.7,83.7,4.0,1440.0,1440.0,0.14,0.03,0.05,18.8,91.2,0.0,535.0,1.41,60.5,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,60.9,60.9,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:05:00+02:00,0.0,0.1,0.0,0.0,83.7,83.1,82.5,4.0,1440.0,1440.0,0.14,0.03,0.05,19.0,91.4,0.0,542.0,1.4,61.6,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,62.0,63.1,0.0,,0.0,0.0,350.0,350.0,2.2,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:10:00+02:00,0.0,0.1,0.0,0.0,83.2,83.1,83.1,4.0,1440.0,1440.0,0.14,0.03,0.05,18.9,91.3,0.0,542.0,1.4,61.6,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,62.0,62.0,0.0,,0.0,0.0,350.0,350.0,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:15:00+02:00,0.0,0.1,0.0,0.0,83.2,83.0,83.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.9,91.1,0.0,544.0,1.44,61.8,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,62.2,62.2,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:20:00+02:00,0.0,0.1,0.0,0.0,83.2,82.8,82.8,4.0,1440.0,1440.0,0.14,0.03,0.05,18.9,91.0,0.0,543.0,1.45,62.0,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,62.4,62.4,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:25:00+02:00,0.0,0.1,0.0,0.0,83.2,83.2,83.2,4.0,1440.0,1440.0,0.14,0.03,0.05,18.8,91.2,0.0,543.0,1.41,60.5,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,60.3,60.3,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:30:00+02:00,0.0,0.1,0.0,0.0,85.7,85.7,85.7,4.0,1440.0,1440.0,0.14,0.03,0.05,18.8,91.2,0.0,540.0,1.41,54.0,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,53.8,53.8,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:35:00+02:00,0.0,0.1,0.0,0.0,86.4,86.4,86.4,4.0,1440.0,1440.0,0.14,0.03,0.05,18.8,91.3,0.0,540.0,1.4,51.9,0.0,2.0,291.0,17.0,17.0,19.0,19.0,19.0,51.7,51.7,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:40:00+02:00,0.0,0.1,0.0,0.0,87.1,87.1,87.1,4.0,1440.0,1440.0,0.14,0.03,0.05,18.7,91.4,0.0,539.0,1.37,49.8,0.0,2.0,291.0,17.1,17.1,19.1,19.1,19.1,49.6,49.6,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:45:00+02:00,0.0,0.1,0.0,0.0,87.1,87.8,87.8,4.0,1440.0,1440.0,0.14,0.03,0.05,18.7,91.5,0.0,537.0,1.36,47.7,0.0,2.0,291.0,17.2,17.2,19.2,19.2,19.2,47.5,47.5,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:50:00+02:00,0.0,0.1,0.0,0.0,87.8,82.6,82.1,4.0,1440.0,1440.0,0.14,0.03,0.05,18.6,91.6,0.0,542.0,1.33,61.0,0.0,2.0,291.0,17.2,17.3,19.2,19.2,19.3,61.4,62.4,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 20:55:00+02:00,0.0,0.1,0.0,0.0,82.7,82.6,82.6,4.0,1440.0,1440.0,0.14,0.03,0.05,18.4,91.6,0.0,540.0,1.32,61.0,0.0,2.0,291.0,17.2,17.2,19.2,19.2,19.2,61.4,61.4,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:00:00+02:00,0.0,0.1,0.0,0.0,81.7,81.5,81.5,4.0,1440.0,1440.0,0.14,0.03,0.05,18.3,91.7,0.0,545.0,1.29,62.3,0.0,2.0,291.0,17.4,17.4,19.4,19.4,19.4,62.7,62.7,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:05:00+02:00,0.0,0.1,0.0,0.0,81.1,81.0,81.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.3,91.6,0.0,540.0,1.31,63.1,0.0,2.0,291.0,17.5,17.5,19.5,19.5,19.5,63.5,63.5,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:10:00+02:00,0.0,0.1,0.0,0.0,80.6,80.5,80.5,4.0,1440.0,1440.0,0.14,0.03,0.05,18.3,91.7,0.0,542.0,1.29,63.8,0.0,2.0,291.0,17.6,17.6,19.6,19.6,19.6,64.2,64.2,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:15:00+02:00,0.0,0.1,0.0,0.0,80.6,80.0,80.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.2,91.7,0.0,537.0,1.28,64.6,0.0,2.0,291.0,17.7,17.7,19.7,19.7,19.7,65.0,65.0,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:20:00+02:00,0.0,0.1,0.0,0.0,80.1,81.5,81.5,4.0,1440.0,1440.0,0.14,0.03,0.05,18.2,91.9,0.0,534.0,1.25,63.7,0.0,2.0,291.0,17.7,17.7,19.7,19.7,19.7,63.5,63.5,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:25:00+02:00,0.0,0.1,0.0,0.0,81.5,81.4,81.4,4.0,1440.0,1440.0,0.14,0.03,0.05,18.2,92.0,0.0,536.0,1.24,63.7,0.0,2.0,291.0,17.8,17.8,19.8,19.8,19.8,64.2,64.2,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:30:00+02:00,0.0,0.1,0.0,0.0,81.5,81.3,81.3,4.0,1440.0,1440.0,0.14,0.03,0.05,18.3,92.2,0.0,533.0,1.21,64.4,0.0,2.0,291.0,17.9,17.9,19.9,19.9,19.9,64.8,64.8,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:35:00+02:00,0.0,0.1,0.0,0.0,81.5,81.2,100.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.3,92.3,0.0,534.0,1.2,65.1,0.0,2.0,291.0,18.0,18.0,20.0,20.0,20.0,65.5,66.2,0.0,,0.0,15.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:40:00+02:00,0.0,0.1,0.0,0.0,81.5,81.2,81.2,4.0,1440.0,1440.0,0.14,0.03,0.05,18.2,92.2,0.0,534.0,1.21,65.1,0.0,2.0,291.0,18.0,18.0,20.0,20.0,20.0,65.5,65.5,0.0,,0.0,0.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-17 21:45:00+02:00,0.0,0.1,0.0,0.0,99.9,100.0,100.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.3,92.4,56.0,534.0,1.18,70.4,0.0,2.0,291.0,18.0,18.0,20.0,20.0,20.0,70.8,70.8,0.0,,30.0,30.0,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,0.00046875,2.34375e-05,1e-10,0.0015625,1e-10
2024-10-17 21:50:00+02:00,0.0,0.1,0.0,0.0,99.9,100.0,100.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.5,92.6,71.0,534.0,1.17,71.8,0.0,2.0,291.0,18.0,18.0,20.0,20.0,20.0,72.2,72.2,0.0,,37.5,37.5,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,0.0005859375,2.9296875e-05,1e-10,0.001953125,1e-10
2024-10-17 21:55:00+02:00,0.0,0.1,0.0,0.0,99.9,100.0,100.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.7,92.8,71.0,534.0,1.15,73.3,0.0,2.0,291.0,18.0,18.0,20.0,20.0,20.0,73.7,73.7,0.0,,37.5,37.5,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,0.0005859375,2.9296875e-05,1e-10,0.001953125,1e-10
2024-10-17 22:00:00+02:00,0.0,0.1,0.0,0.0,99.9,100.0,100.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.7,92.8,71.0,533.0,1.15,74.7,0.0,2.0,291.0,18.0,18.0,20.0,20.0,20.0,75.1,75.1,0.0,,37.5,37.5,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,0.0005859375,2.9296875e-05,1e-10,0.001953125,1e-10
2024-10-17 22:05:00+02:00,0.0,0.1,0.0,0.0,99.9,100.0,100.0,4.0,1440.0,1440.0,0.14,0.03,0.05,18.8,92.9,71.0,534.0,1.14,76.1,0.0,2.0,291.0,18.0,18.0,20.0,20.0,20.0,76.5,76.5,0.0,,37.5,37.5,350.0,350.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,0.0005859375,2.9296875e-05,1e-10,0.001953125,1e-10
